acc,phylum,gap,baseline_correct,n_orfs
NC_002947.4,Proteobacteria,2.790200590734199,True,10
NC_002947.4,Proteobacteria,1.416547664960726,True,15
NC_002947.4,Proteobacteria,0.7111965848190138,True,55
NC_002947.4,Proteobacteria,0.2938543833454901,True,38
NC_002947.4,Proteobacteria,0.24240627594571507,True,21
NC_002947.4,Proteobacteria,1.0134282781587274,True,29
NC_002947.4,Proteobacteria,0.2515492281669438,True,25
NC_002947.4,Proteobacteria,0.672775934202158,True,4
NC_002947.4,Proteobacteria,0.3235397297287168,True,19
NC_002947.4,Proteobacteria,0.16949168780083834,False,5
NC_002947.4,Proteobacteria,1.102156921175677,True,10
NC_002947.4,Proteobacteria,1000.3224142935956,True,1
NC_002947.4,Proteobacteria,3.4987405806047267,True,7
NC_002947.4,Proteobacteria,0.7093795109613108,True,7
NC_002947.4,Proteobacteria,1.6810493359384306,True,16
NC_002947.4,Proteobacteria,0.7562761360101335,True,4
NC_002947.4,Proteobacteria,0.45675154624538017,True,4
NC_002947.4,Proteobacteria,999.0651991932392,True,1
NC_002947.4,Proteobacteria,0.5633339592195004,True,21
NC_002947.4,Proteobacteria,1.1061745510952967,True,48
NC_002947.4,Proteobacteria,1.125527608185057,False,7
NC_002947.4,Proteobacteria,0.31454800316972964,True,57
NC_002947.4,Proteobacteria,0.29391677890855306,True,36
NC_002947.4,Proteobacteria,2.1726040190757594,True,2
NC_002947.4,Proteobacteria,0.39781788665869655,True,15
NC_002947.4,Proteobacteria,1.0620351424793428,True,2
NC_002947.4,Proteobacteria,0.5196075734133121,True,8
NC_002947.4,Proteobacteria,1.0687319465615337,True,4
NC_002947.4,Proteobacteria,2.008912125960067,True,3
NC_002947.4,Proteobacteria,0.06758078120729749,False,12
NC_002947.4,Proteobacteria,0.8689514046658866,True,18
NC_002947.4,Proteobacteria,0.7430072859888988,True,8
NC_002947.4,Proteobacteria,0.6945369223230919,True,61
NC_002947.4,Proteobacteria,0.23244981436031775,True,4
NC_002947.4,Proteobacteria,0.17888283031859942,True,6
NC_002947.4,Proteobacteria,0.23292992473290042,False,38
NC_002947.4,Proteobacteria,0.700272676693892,True,90
NC_002947.4,Proteobacteria,0.831254593801253,True,19
NC_002947.4,Proteobacteria,0.6490910312524925,True,41
NC_002947.4,Proteobacteria,0.5759126014688043,True,33
NC_002947.4,Proteobacteria,0.11168368502200643,True,32
NC_002947.4,Proteobacteria,0.7517825632967767,True,19
NC_002947.4,Proteobacteria,0.27940939255051767,False,20
NC_002947.4,Proteobacteria,0.6911225207889506,True,8
NC_002947.4,Proteobacteria,1.2496701681047373,True,6
NC_002947.4,Proteobacteria,1.0436446682426315,True,12
NC_002947.4,Proteobacteria,0.04066398326651921,False,41
NC_002947.4,Proteobacteria,2.55420397893287,True,19
NC_002947.4,Proteobacteria,0.07149581359718127,True,10
NC_002947.4,Proteobacteria,0.8101481575189045,True,11
NC_002947.4,Proteobacteria,0.7325489975895572,True,2
NC_002947.4,Proteobacteria,0.6436530242633047,True,28
NC_002947.4,Proteobacteria,1.6201400236460586,True,49
NC_002947.4,Proteobacteria,1.4939658349423315,True,16
NC_002947.4,Proteobacteria,0.03130127130008731,True,16
NC_002947.4,Proteobacteria,0.009278112182136367,False,4
NC_002947.4,Proteobacteria,0.8991876491665796,True,12
NC_002947.4,Proteobacteria,0.4354646294800517,True,13
NC_002947.4,Proteobacteria,0.7674934224353809,True,7
NC_002947.4,Proteobacteria,0.8452653509572317,True,3
NC_002947.4,Proteobacteria,0.520642398549775,False,17
NC_002947.4,Proteobacteria,0.40009619952137543,True,3
NC_002947.4,Proteobacteria,1.0712350635012529,True,4
NC_002947.4,Proteobacteria,2.458437106392619,True,15
NC_002947.4,Proteobacteria,0.6640084338863588,True,50
NC_002947.4,Proteobacteria,0.06477044250526909,False,6
NC_002947.4,Proteobacteria,1.127966623150531,True,5
NC_002947.4,Proteobacteria,1003.7983450579575,True,1
NC_002947.4,Proteobacteria,0.9564376729268318,True,39
NC_002947.4,Proteobacteria,0.7741913249949111,True,21
NC_002947.4,Proteobacteria,0.3805418959982809,True,35
NC_002947.4,Proteobacteria,0.9190211807935817,True,25
NC_002947.4,Proteobacteria,1.22282693468963,True,17
NC_002947.4,Proteobacteria,0.40425353724937096,False,43
NC_002947.4,Proteobacteria,0.10803768761081045,False,16
NC_002947.4,Proteobacteria,1.1365045757651213,True,13
NC_002947.4,Proteobacteria,0.859771065905468,True,14
NC_002947.4,Proteobacteria,0.49097227910495533,True,35
NC_002947.4,Proteobacteria,1.5768584037555629,True,5
NC_002947.4,Proteobacteria,0.17549940843774792,True,14
NC_002947.4,Proteobacteria,0.807521159095657,True,29
NC_002947.4,Proteobacteria,0.3013236404025079,False,17
NC_002947.4,Proteobacteria,0.39906169329357155,True,36
NC_002947.4,Proteobacteria,1.1328180409777353,True,36
NC_002947.4,Proteobacteria,0.48758569115860695,True,99
NC_002947.4,Proteobacteria,0.9818912874031964,True,3
NC_002947.4,Proteobacteria,1002.5333753719002,True,1
NC_002947.4,Proteobacteria,0.09167557850609853,False,18
NC_002947.4,Proteobacteria,1.0686681572838737,True,17
NC_002947.4,Proteobacteria,0.9125930754839118,True,11
NC_002947.4,Proteobacteria,0.2187265192232406,True,18
NC_002947.4,Proteobacteria,0.5391174636591565,True,14
NC_002947.4,Proteobacteria,0.2812971326075875,True,21
NC_002947.4,Proteobacteria,1.1990021584553912,True,17
NC_002947.4,Proteobacteria,1.2658237626096138,True,56
NC_002947.4,Proteobacteria,0.4446343752798647,True,34
NC_002947.4,Proteobacteria,0.07597207146891449,False,52
NC_002947.4,Proteobacteria,0.3043672930024641,True,22
NC_002947.4,Proteobacteria,0.7626420768716891,True,19
NC_002947.4,Proteobacteria,0.2862526450983349,True,16
NC_002947.4,Proteobacteria,0.5186257145562223,True,18
NC_002947.4,Proteobacteria,2.800784688162743,True,10
NC_002947.4,Proteobacteria,0.4549706347636331,True,18
NC_002947.4,Proteobacteria,0.5310766674026368,True,22
NC_002947.4,Proteobacteria,0.2321127086413064,True,28
NC_002947.4,Proteobacteria,0.539962766055714,True,19
NC_002947.4,Proteobacteria,1.0937645194210628,True,14
NC_002947.4,Proteobacteria,2.7425437912134,True,20
NC_002947.4,Proteobacteria,1.067608673058622,True,14
NC_002947.4,Proteobacteria,0.9546534744472766,True,36
NC_002947.4,Proteobacteria,5.1526688414032815,False,4
NC_002947.4,Proteobacteria,0.42970165670210037,True,6
NC_002947.4,Proteobacteria,3.8015527899550055,True,8
NC_002947.4,Proteobacteria,1.4266537956453131,True,12
NC_002947.4,Proteobacteria,0.5052927532182885,False,17
NC_002947.4,Proteobacteria,0.43917502873162384,True,12
NC_002947.4,Proteobacteria,0.8858235377616239,True,27
NC_002947.4,Proteobacteria,1.1056303338140605,True,12
NC_002947.4,Proteobacteria,1005.9591254133903,True,1
NC_002947.4,Proteobacteria,3.8424481547977143,True,4
NC_002947.4,Proteobacteria,0.8497312519755802,True,22
NC_002947.4,Proteobacteria,0.16852504942204938,True,12
NC_002947.4,Proteobacteria,0.4944146329922976,True,28
NC_002947.4,Proteobacteria,1.9052699790454088,True,17
NC_002947.4,Proteobacteria,0.34493871284373334,False,22
NC_002947.4,Proteobacteria,0.7739815483457058,True,36
NC_002947.4,Proteobacteria,2.896027157057244,True,3
NC_002947.4,Proteobacteria,0.8916622883537677,True,29
NC_002947.4,Proteobacteria,0.12769050454398556,False,6
NC_002947.4,Proteobacteria,999.5798629485066,True,1
NC_002947.4,Proteobacteria,1002.9799738967401,True,1
NC_002947.4,Proteobacteria,0.4218691070237508,False,17
NC_002947.4,Proteobacteria,0.02963509889397109,False,24
NC_002947.4,Proteobacteria,1.4344094432397299,True,16
NC_002947.4,Proteobacteria,0.9718168396114528,True,28
NC_002947.4,Proteobacteria,0.15479154811770002,True,22
NC_002947.4,Proteobacteria,0.8320952816736717,True,24
NC_002947.4,Proteobacteria,0.6926175521669169,True,7
NC_002947.4,Proteobacteria,1.7556141227609832,True,19
NC_002947.4,Proteobacteria,5.369588546691298,True,2
NC_002947.4,Proteobacteria,0.9959643710570489,True,19
NC_002947.4,Proteobacteria,2.1189585516334066,True,12
NC_002947.4,Proteobacteria,996.0314040478813,True,1
NC_002947.4,Proteobacteria,0.17341108298320407,False,18
NC_002947.4,Proteobacteria,0.46062122852559884,False,4
NC_002947.4,Proteobacteria,1.9569329303110523,False,10
NC_002947.4,Proteobacteria,0.04427203036732763,False,6
NC_002947.4,Proteobacteria,0.9042349862038312,True,7
NC_002947.4,Proteobacteria,4.011192611998907,True,3
NC_002947.4,Proteobacteria,1002.0457142136528,True,1
NC_002947.4,Proteobacteria,0.7188909859478283,True,2
NC_002947.4,Proteobacteria,999.4671437048253,True,1
NC_002947.4,Proteobacteria,1008.2338844974864,True,1
NC_002947.4,Proteobacteria,0.7027787932424907,True,58
NC_002947.4,Proteobacteria,0.8801476480527501,True,14
NC_002947.4,Proteobacteria,0.4523706437200481,True,33
NC_002947.4,Proteobacteria,0.16787613281494274,True,9
NC_002947.4,Proteobacteria,999.7637833476263,True,1
NC_002947.4,Proteobacteria,0.42953112668551086,False,6
NC_002947.4,Proteobacteria,0.9672838408377391,True,23
NC_002947.4,Proteobacteria,998.5006101898834,True,1
NC_002947.4,Proteobacteria,2.5344318200408225,True,15
NC_002947.4,Proteobacteria,1.1346420398708448,True,7
NC_002947.4,Proteobacteria,0.5160274693845892,True,15
NC_002947.4,Proteobacteria,1000.8996817042708,True,1
NC_002947.4,Proteobacteria,0.18801010365263693,True,17
NC_002947.4,Proteobacteria,1.9838197035913758,True,5
NC_002947.4,Proteobacteria,0.5590438019645916,True,16
NC_002947.4,Proteobacteria,0.5965816303271305,True,4
NC_002947.4,Proteobacteria,1.2304541751634268,True,45
NC_002947.4,Proteobacteria,0.8154671083711129,True,34
NC_002947.4,Proteobacteria,0.4534468098924016,True,28
NC_002947.4,Proteobacteria,1.0872502426362267,True,35
NC_002947.4,Proteobacteria,1.4021761841343405,True,32
NC_002947.4,Proteobacteria,1.2201727678043603,True,15
NC_002947.4,Proteobacteria,4.030427778930574,True,7
NC_002947.4,Proteobacteria,0.8430403547707002,True,12
NC_002947.4,Proteobacteria,0.7483282003456697,True,14
NC_002947.4,Proteobacteria,1.2511841437372269,True,19
NC_002947.4,Proteobacteria,998.4657638385593,True,1
NC_002947.4,Proteobacteria,0.8781357160254153,True,20
NC_002947.4,Proteobacteria,0.4524087930470042,True,9
NC_002947.4,Proteobacteria,0.5827032220470656,True,20
NC_002947.4,Proteobacteria,0.721004445955554,True,5
NC_002947.4,Proteobacteria,1.009883291008471,True,24
NC_002947.4,Proteobacteria,1.302754744439877,True,23
NC_002947.4,Proteobacteria,0.411894682619117,True,41
NC_002947.4,Proteobacteria,0.2034266545997987,True,40
NC_002947.4,Proteobacteria,0.16831834494621045,False,3
NC_002947.4,Proteobacteria,0.1801159037706377,True,21
NC_002947.4,Proteobacteria,0.6235542379947461,True,27
NC_002947.4,Proteobacteria,0.9203829882712036,True,39
NC_002947.4,Proteobacteria,0.8705221501799194,True,3
NC_002947.4,Proteobacteria,1.4856357016372996,True,14
NC_002947.4,Proteobacteria,1.5348197520721425,True,2
NC_002947.4,Proteobacteria,0.05178779986975002,False,23
NC_002947.4,Proteobacteria,0.9079619029512962,True,9
NC_002947.4,Proteobacteria,0.02517757454846148,False,43
NC_002947.4,Proteobacteria,1003.0674543038003,True,1
NC_002947.4,Proteobacteria,0.6515640912076002,True,40
NC_002947.4,Proteobacteria,0.7729713075070794,True,13
NC_002947.4,Proteobacteria,0.041821958746029786,False,2
NC_002947.4,Proteobacteria,0.5569046992387197,True,11
NC_002947.4,Proteobacteria,0.6265389922341269,True,7
NC_002947.4,Proteobacteria,1.0213989557588121,True,14
NC_002947.4,Proteobacteria,1.241427964210235,True,12
NC_002947.4,Proteobacteria,0.04541916849373706,True,39
NC_002947.4,Proteobacteria,1.2611869825452402,True,9
NC_002947.4,Proteobacteria,0.8126194843886974,False,4
NC_002947.4,Proteobacteria,0.5309489695714404,True,14
NC_002947.4,Proteobacteria,0.14311360560335018,False,57
NC_002947.4,Proteobacteria,0.3112325802182063,True,24
NC_002947.4,Proteobacteria,1.0622460092997628,True,10
NC_002947.4,Proteobacteria,0.8386438168983332,True,18
NC_002947.4,Proteobacteria,0.6304343392497138,True,32
NC_002947.4,Proteobacteria,0.7656995267101685,True,11
NC_002947.4,Proteobacteria,0.6916271691809435,True,42
NC_002947.4,Proteobacteria,0.23478098343370224,True,6
NC_002947.4,Proteobacteria,1.6836051058046886,True,7
NC_002947.4,Proteobacteria,1.5361430997405092,True,5
NC_002947.4,Proteobacteria,0.7415522167906197,True,7
NC_002947.4,Proteobacteria,0.9286697908084918,True,7
NC_002947.4,Proteobacteria,3.018603041255174,True,2
NC_002947.4,Proteobacteria,3.151648022174152,True,3
NC_002947.4,Proteobacteria,998.907778651077,True,1
NC_002947.4,Proteobacteria,0.2804199930757836,False,14
NC_002947.4,Proteobacteria,998.5006101898834,True,1
NC_002947.4,Proteobacteria,3.049102316044487,True,3
NC_002947.4,Proteobacteria,1.7217277160741293,True,29
NC_002947.4,Proteobacteria,0.47223774847754996,True,10
NC_002947.4,Proteobacteria,0.73706615873337,True,10
NC_002947.4,Proteobacteria,1.8439580387205288,True,7
NC_002947.4,Proteobacteria,1003.835683314194,True,1
NC_002947.4,Proteobacteria,0.3674245021510476,True,11
NC_002947.4,Proteobacteria,2.4667022788731128,True,2
NC_002947.4,Proteobacteria,1.1255841217279752,True,14
NC_002947.4,Proteobacteria,0.40789467171032,True,34
NC_002947.4,Proteobacteria,0.9939049049797006,True,29
NC_002947.4,Proteobacteria,0.4952388389413436,True,18
NC_002947.4,Proteobacteria,1.043162046746545,True,10
NC_002947.4,Proteobacteria,0.09088122673296439,False,24
NC_002947.4,Proteobacteria,1.6394011390287098,True,14
NC_002947.4,Proteobacteria,0.46787925300876765,True,20
NC_002947.4,Proteobacteria,6.778143878832363,True,3
NC_002947.4,Proteobacteria,1.0516601306576119,True,7
NC_002947.4,Proteobacteria,0.5369912013612339,True,5
NC_002947.4,Proteobacteria,0.345697638224002,False,4
NC_002947.4,Proteobacteria,0.3817388063763545,True,7
NC_002947.4,Proteobacteria,0.2871010101832212,True,35
NC_002947.4,Proteobacteria,0.6158562801438343,True,20
NC_002947.4,Proteobacteria,1001.1542264966597,True,1
NC_002947.4,Proteobacteria,0.8628424607851102,True,26
NC_002947.4,Proteobacteria,0.3607068389615833,True,38
NC_002947.4,Proteobacteria,0.975759865362523,True,42
NC_002947.4,Proteobacteria,0.8292719149640462,True,21
NC_002947.4,Proteobacteria,1.0211507187694417,True,8
NC_002947.4,Proteobacteria,0.6377031963516586,True,39
NC_002947.4,Proteobacteria,0.060941458950489746,False,7
NC_002947.4,Proteobacteria,0.13209609644967557,True,43
NC_002947.4,Proteobacteria,1.2812373585047823,True,26
NC_002947.4,Proteobacteria,0.7851595493008379,True,15
NC_002947.4,Proteobacteria,0.039786183864505276,False,15
NC_002947.4,Proteobacteria,1.832222466314624,True,11
NC_002947.4,Proteobacteria,0.23426529730145873,False,25
NC_002947.4,Proteobacteria,1.4523046727422386,True,16
NC_002947.4,Proteobacteria,0.9706768854460357,True,9
NC_002947.4,Proteobacteria,2.3244899235932817,True,9
NC_002947.4,Proteobacteria,1.9363830236642467,True,10
NC_002947.4,Proteobacteria,1.5720797048613857,True,10
NC_002947.4,Proteobacteria,0.033376686002178246,True,50
NC_002947.4,Proteobacteria,3.617077132492664,True,6
NC_002947.4,Proteobacteria,1.9677610128865988,True,2
NC_002947.4,Proteobacteria,1.100128005969701,True,15
NC_002947.4,Proteobacteria,0.7440287048736032,True,17
NC_002947.4,Proteobacteria,1.1260966916553325,True,22
NC_002947.4,Proteobacteria,0.1198532910976482,True,27
NC_002947.4,Proteobacteria,1.1317144314509093,True,8
NC_002947.4,Proteobacteria,0.5449682904065116,True,3
NC_002947.4,Proteobacteria,2.3292503883824187,True,9
NC_002947.4,Proteobacteria,0.5492366623977247,True,38
NC_002947.4,Proteobacteria,1.484382574184412,True,24
NC_002947.4,Proteobacteria,0.7497030348094,True,11
NC_002947.4,Proteobacteria,0.00419427126670513,False,11
NC_002947.4,Proteobacteria,1.145152336899855,True,13
NC_002947.4,Proteobacteria,2.1294247395975336,True,9
NC_002947.4,Proteobacteria,0.4548533211598347,True,17
NC_002947.4,Proteobacteria,0.7066283097457884,True,47
NC_002947.4,Proteobacteria,0.27627639875008825,False,15
NC_002947.4,Proteobacteria,0.5063086367725305,True,15
NC_002947.4,Proteobacteria,1.6435606213249176,True,13
NC_002947.4,Proteobacteria,0.7754782597811705,True,12
NC_002947.4,Proteobacteria,2.8856070803408684,True,3
NC_002947.4,Proteobacteria,1.607283126880036,True,7
NC_002947.4,Proteobacteria,0.2503946650148876,True,6
NC_002947.4,Proteobacteria,0.918460644467185,True,26
NC_002947.4,Proteobacteria,1.1322467787858628,True,17
NC_002947.4,Proteobacteria,0.6288323752379945,True,40
NC_002947.4,Proteobacteria,0.4909769432016251,True,7
NC_002947.4,Proteobacteria,0.00782970705703434,True,21
NC_002947.4,Proteobacteria,1.0136870741429718,True,36
NC_002947.4,Proteobacteria,0.9579787312523074,True,14
NC_002947.4,Proteobacteria,0.8030121242844928,True,12
NC_002947.4,Proteobacteria,0.39640438740508444,True,22
NC_002947.4,Proteobacteria,0.8251359621575709,True,17
NC_002947.4,Proteobacteria,0.42661223475599996,True,22
NC_002947.4,Proteobacteria,0.4470335570907018,False,81
NC_002947.4,Proteobacteria,0.9858943714613329,True,7
NC_002947.4,Proteobacteria,0.1570725018735395,True,4
NC_002947.4,Proteobacteria,2.218829795773395,True,3
NC_002947.4,Proteobacteria,0.8905496169186193,True,5
NC_002947.4,Proteobacteria,0.6963154253850519,False,50
NC_002947.4,Proteobacteria,0.9836489158923563,True,25
NC_002947.4,Proteobacteria,0.7527184636360884,True,4
NC_002947.4,Proteobacteria,0.5369566060465161,True,26
NC_002947.4,Proteobacteria,0.6429671175280216,True,14
NC_002947.4,Proteobacteria,1.1118253076440539,True,26
NC_002947.4,Proteobacteria,0.18369303194889852,True,63
NC_002947.4,Proteobacteria,0.6556134207639737,True,32
NC_002947.4,Proteobacteria,0.9742624082895581,True,41
NC_002947.4,Proteobacteria,1.8807584131081603,True,8
NC_002947.4,Proteobacteria,0.6412871607640049,True,15
NC_002947.4,Proteobacteria,2.4465050205483196,True,8
NC_002947.4,Proteobacteria,0.5872234727613019,True,23
NC_002947.4,Proteobacteria,0.36171311526122807,True,21
NC_002947.4,Proteobacteria,3.0818365985705434,True,12
NC_002947.4,Proteobacteria,1.8832218416622064,True,7
NC_002947.4,Proteobacteria,0.799066720569714,True,6
NC_002947.4,Proteobacteria,1.557242780534846,True,21
NC_002947.4,Proteobacteria,0.43673289082624933,True,35
NC_002947.4,Proteobacteria,0.22704245389057576,True,6
NC_002947.4,Proteobacteria,0.1300921459397859,True,14
NC_002947.4,Proteobacteria,0.7618128801961142,True,15
NC_002947.4,Proteobacteria,1.437455799427223,True,23
NC_002947.4,Proteobacteria,0.3283665585733564,True,7
NC_002947.4,Proteobacteria,0.8603453640585839,True,7
NC_002947.4,Proteobacteria,0.4312553280975706,True,14
NC_002947.4,Proteobacteria,0.8892371455140022,True,55
NC_002947.4,Proteobacteria,0.6332561151771081,True,16
NC_002947.4,Proteobacteria,0.45985332874812634,True,7
NC_002947.4,Proteobacteria,0.2511787956314748,True,20
NC_002947.4,Proteobacteria,0.05771390693901424,False,50
NC_002947.4,Proteobacteria,0.49130825176705173,True,26
NC_002947.4,Proteobacteria,0.029685853017038966,False,32
NC_002947.4,Proteobacteria,0.6049757000220275,True,30
NC_002947.4,Proteobacteria,0.23343024691009173,False,4
NC_002947.4,Proteobacteria,0.9821853208995179,True,28
NC_002947.4,Proteobacteria,0.310676964020729,True,19
NC_002947.4,Proteobacteria,2.5595645038567687,True,10
NC_002947.4,Proteobacteria,0.09241373808257691,True,14
NC_002947.4,Proteobacteria,4.7845786752546875,True,4
NC_002947.4,Proteobacteria,0.25076747278525424,True,14
NC_002947.4,Proteobacteria,1.6436897284965788,True,23
