acc,label,phylum,f1,cls,stop_dist,fp_type,imm_down,codon_down,combined_down
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.12331852133683464,-0.37486437423566554,-0.2490914477862501
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.148371596685521,-0.5702043395461104,-0.3592879681158157
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.03480772290028682,-0.062382321385393166,-0.013787299242553175
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.0017672072973667241,-0.11775397563091658,-0.05799338416677493
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.029484747997608453,-0.348850751720115,-0.18916774985886173
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.06840865363176765,-0.22975795943175115,-0.14908330653175939
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.04384142234738822,-0.18468029892535326,-0.11426086063637074
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,1424,intergenic,0.06384987487689552,-0.13233595504058115,-0.03424304008184282
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.001467321404213114,-0.07681230184446478,-0.03767249022012583
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.005907374988351203,-0.18656262621638078,-0.09623500060236599
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,555,intergenic,-0.13037854594749423,-0.4113699435060916,-0.2708742447267929
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.005862689726405535,-0.023642477743099022,-0.014752583734752278
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.02722926450569645,-0.14743453801085452,-0.08733190125827549
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,1115,intergenic,0.080910153108303,-0.11753793493860627,-0.018313890915151634
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.04779702871798032,0.1479292636876252,0.09786314620280276
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.036529516668129244,-0.11835663469950645,-0.07744307568381785
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.05365986687656796,-0.4426667965381782,-0.2481633317073731
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.033485160710674935,-0.2594953029847602,-0.14649023184771756
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.07840069024014582,-0.2453791698992042,-0.161889930069675
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.09584533469451723,-0.19065742882505318,-0.1432513817597852
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.15291547493263877,0.1839565558968296,0.16843601541473419
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.03921893746378894,-0.09893590532070107,-0.029858483928456064
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.09047254884534202,-0.4301875714610418,-0.26033006015319193
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.03782335121918147,-0.3550797807564813,-0.19645156598783137
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,39,frag,-0.01061827274449622,-0.02276543837232552,-0.01669185555841087
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.03249233927304876,-0.10297022501860909,-0.06773128214582892
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.06099817984465119,-0.04094482818129421,-0.0509715040129727
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.0029487472076728713,0.008553817897054472,0.0028025353446908003
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,82,frag,-0.033922095954296336,-0.23687490289007088,-0.1353984994221836
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.11214824692207705,0.11129226223020865,0.11172025457614285
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,296,neighbor,0.08701144585226714,-0.09269553325075038,-0.0028420436992416184
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.052743649282020515,-0.057685482095799046,-0.0024709164068892654
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.03374588771797633,-0.22430778131333398,-0.09528094679767882
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.06285262369561077,-0.008974933673135866,0.026938845011237455
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.016597099143947247,-0.17204949154276364,-0.0777261961994082
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,691,intergenic,-0.10309043801326728,-0.36463344524972713,-0.2338619416314972
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.02766636435457433,-0.04053102221944016,-0.006432328932432915
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,1087,intergenic,0.06542504912386822,-0.19426303476587278,-0.06441899282100227
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.02147244911896754,-0.0754973318025776,-0.04848489046077257
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,504,intergenic,-0.09455157609773958,-0.3125220941097055,-0.20353683510372253
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.02763841380711298,-0.16426955040992794,-0.06831556830140748
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,308,intergenic,0.08440040439189242,0.2476833282947851,0.16604186634333876
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.04350001530378265,-0.34732326448107925,-0.19541163989243096
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.10498502294263616,-0.21321205551273295,-0.15909853922768455
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.03098711798956657,-0.11258819270286366,-0.07178765534621512
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.1079309239449427,-0.17342246975001316,-0.14067669684747794
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.03466534559053353,-0.270050053231882,-0.11769235382067425
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.012141818371593161,-0.22487342611888436,-0.11850762224523877
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.05864587062026369,-0.25399282593682954,-0.1563193482785466
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.213453302980286,-0.502969196605779,-0.3582112497930325
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.11814763916713365,-0.2877572931070439,-0.20295246613708878
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.046626944182761795,-0.2368759712746062,-0.141751457728684
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.04510720375850094,-0.38216453463894806,-0.21363586919872452
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.001657388223824796,-0.17050226371453903,-0.08607982596918191
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.05045333600806288,-0.22258574758444,-0.13651954179625145
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.0012047747277343034,-0.17041239693259486,-0.08460381110243027
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.017328050191069384,-0.3197883261862778,-0.16855818818867357
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.008179656180671202,-0.07863327523563157,-0.04340646570815139
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,96,frag,0.028739404998532572,-0.24781580044423207,-0.10953819772284976
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,184,neighbor,-0.11020680995585247,-0.21114430472412452,-0.1606755573399885
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.07308976265634541,0.01839486883069199,0.0457423157435187
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.012784461643410102,-0.14010750969587207,-0.06366152402623099
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,462,intergenic,0.020103257549174695,-0.09918027148329642,-0.03953850696706086
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.025552119524613913,-0.20549585055035208,-0.115523985037483
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.03429686466312608,-0.1546042494139094,-0.060153692375391664
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.07091510409121445,-0.07301098747552644,-0.07196304578337044
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.14144775667091855,-0.2779254674500116,-0.20968661206046507
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,236,neighbor,0.053051787015551355,0.05636664397525948,0.05470921549540542
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,575,intergenic,0.003639586005817345,-0.11243317723448953,-0.054396795614336094
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,243,neighbor,-0.03814042434045177,-0.1566944227800242,-0.097417423560238
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,327,intergenic,0.17805403209464168,0.15142898276086214,0.1647415074277519
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.03371963306636729,-0.10135035359599129,-0.033815360264811994
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,419,intergenic,-0.01930254360933598,-0.18919836487966038,-0.10425045424449818
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.0310241421095571,-0.28350079358181546,-0.1572624678456863
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.16589016294994016,-0.4448583849436318,-0.30537427394678596
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.015615252933563539,0.034277799563548685,0.02494652624855611
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,57,frag,-0.24056719419063127,-0.5953332607301534,-0.41795022746039234
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,84,frag,-0.05740580135040503,-0.08192938822432297,-0.069667594787364
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.07982428029471743,-0.20362258386710153,-0.14172343208090948
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,6.991746414541922e-05,-0.22236531331798873,-0.11114769792692165
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.1715569724974505,-0.3121318012945153,-0.2418443868959829
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,40,frag,-0.07592556772248286,-0.41573265100255413,-0.2458291093625185
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,91,frag,0.028681297076740955,-0.24969681713744052,-0.11050776003034979
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.10433426070215836,-0.04631264974011984,0.02901080548101926
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.058095323721328404,-0.05008452758643287,-0.05408992565388064
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.011055508921106376,-0.07029307961947709,-0.029618785349185356
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.020989762020525878,-0.2143096423443282,-0.09665994016190116
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,138,neighbor,0.04078881278384306,0.19316735580875602,0.11697808429629954
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,86,frag,-0.012569321295602029,-0.10767596645903481,-0.060122643877318416
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.08821192242466794,-0.060771297834903495,0.013720312294882221
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.048425258661899305,-0.2073635242235632,-0.12789439144273124
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.06459429814895307,-0.0920529799857313,-0.013729340918389114
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.01767749554494576,-0.2049535662015039,-0.11131553087322484
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,135,neighbor,-0.04077314438050242,-0.18449505559274115,-0.11263409998662179
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,69,frag,0.06234684058773112,0.13510336808613416,0.09872510433693264
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.05772672556779123,-0.27220506334344774,-0.1649658944556195
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,79,frag,-0.06386116714288785,-0.2342062415094368,-0.14903370432616234
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.007337132920513293,0.013622180210300172,0.010479656565406732
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.10684020610055901,-0.3775534954799141,-0.24219685079023656
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,69,frag,-0.008616517828535801,-0.12317139307670359,-0.0658939554526197
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,45,frag,0.027154812030899696,-0.1396433978374283,-0.0562442929032643
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,18,near,-0.03831445926741518,-0.20068351162180917,-0.11949898544461218
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,43,frag,0.01706904334503463,0.065253235526189,0.04116113943561182
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,449,intergenic,-0.13623491160778348,-0.21636821623536093,-0.1763015639215722
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.04332326002662062,-0.12224413622278903,-0.03946043809808421
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.007558512474984743,-0.08264209524579584,-0.045100303860390295
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,879,intergenic,-0.10260919551511544,-0.3072538117261544,-0.20493150362063492
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.050415785992844776,-0.23846620036904653,-0.14444099318094566
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,21,near,0.0741005586092361,0.16895429384257382,0.12152742622590496
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.08633129935705076,-0.22504550497779618,-0.15568840216742347
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.04349764729202974,-0.21991341222551597,-0.08820788246674312
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,18,near,-0.06311296241994431,-0.32596918129030283,-0.19454107185512357
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.10809275897037314,-0.02422500441151243,0.041933877279430355
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,15,near,-0.016110025430621278,-0.18084725112127914,-0.09847863827595021
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.17880679557190055,-0.2511329216250907,-0.21496985859849563
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,173,neighbor,0.09717357684231279,0.015807423948033517,0.05649050039517315
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.0953839631020692,-0.09372210599078841,-0.0945530345464288
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.03984553329684791,-0.07288209302889186,-0.016518279866021973
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.04937464596886632,-0.17198870912717296,-0.06130703157915332
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,228,neighbor,-0.058224423887177794,-0.23102495628138087,-0.14462469008427933
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.12920945792305125,-0.5156191727049155,-0.3224143153139834
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.024432817156671404,0.03974002480231746,0.007653603822823029
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,84,frag,0.04308388918222642,-0.13733596261789885,-0.04712603671783622
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,3,TP,-0.023050401607750595,-0.07997024043460428,-0.05151032102117744
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,120,neighbor,-0.16683109831999018,-0.323171113049343,-0.2450011056846666
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.08266238518105737,-0.08926356137635238,-0.08596297327870488
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.12542253702383022,-0.19490625094148228,-0.16016439398265625
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.06933113516769657,-0.3022866741676317,-0.18580890466766414
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.005677810376684297,-0.13127445593316195,-0.06847613315492312
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,9,near,0.01574586420619871,-0.12203183447929078,-0.053142985136546035
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,135,neighbor,-0.0733899406565179,-0.4010831287214323,-0.2372365346889751
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.029909635207260976,-0.10157164846384674,-0.06574064183555386
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,126,neighbor,-0.09211861563981809,-0.3197290592735378,-0.20592383745667794
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,1069,intergenic,-0.04699812060086923,-0.4737087763476282,-0.26035344847424874
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.024694370009463285,0.05625550992907193,0.04047493996926761
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,487,intergenic,-0.07292765124784092,-0.19776222552063133,-0.1353449383842361
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.12773856783348947,-0.39869524839906917,-0.2632169081162793
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,155,neighbor,0.03467614401767941,-0.24081382231904627,-0.10306883915068343
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,108,neighbor,-0.10241884095269001,-0.366807581999376,-0.234613211476033
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,117,neighbor,-0.04798476415053254,-0.19334661153356478,-0.12066568784204866
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,43,frag,0.02639141282651991,-0.09604574031457887,-0.03482716374402948
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.13836142327879178,-0.34520126917546534,-0.24178134622712855
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.13338203811422958,-0.31531172788494144,-0.2243468829995855
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,181,neighbor,-0.08429661344922602,-0.37814291086949864,-0.23121976215936232
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.06502252626704816,-0.14916060814820256,-0.0420690409405772
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,129,neighbor,0.0445954611657001,0.04422612270721373,0.04441079193645692
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.06085983789173118,-0.3566116257373452,-0.20873573181453817
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.03336446993719756,-0.10607633083829242,-0.03635593045054743
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,114,neighbor,0.035829736248538545,-0.05865295175133482,-0.011411607751398139
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.06670481270833288,0.20631399498876704,0.13650940384854995
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.008966992298216543,-0.09565421258677986,-0.04334361014428166
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,0.0647571379341881,0.015685864577730513,0.0402215012559593
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.05085946305152191,-0.2209376893251175,-0.13589857618831971
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.07054046584477855,-0.23639288400835098,-0.15346667492656477
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,108,neighbor,-0.11022195247143358,-0.2800254493110984,-0.195123700891266
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.02623146584581946,-0.37025501966384977,-0.19824324275483463
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,12,near,0.04743734027139628,-0.08681363089500635,-0.019688145311805034
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,212,neighbor,-0.11642317970862237,-0.2541325991704163,-0.18527788943951934
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.020106619767953287,-0.4156764032933019,-0.2178915115306276
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,378,intergenic,-0.10400613464593794,-0.09357689816228998,-0.09879151640411396
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,18,near,-0.18177672537270648,-0.5713690141960314,-0.37657286978436894
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,108,neighbor,0.024983990385406923,-0.055912444429137766,-0.015464227021865421
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.012081237840953917,-0.07212019467503765,-0.04210071625799578
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,314,intergenic,-0.023447111596419507,-0.26421680880188847,-0.14383196019915398
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.128695117136904,-0.2312216599996745,-0.17995838856828927
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,1560,intergenic,0.0152930796320175,-0.2301335509976674,-0.10742023568282495
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.01988271382315266,0.030058258457561493,0.005087772317204416
NC_002677.1,M. leprae,Actinobacteria,41.74,TP,0,TP,-0.06989744552383878,-0.19272857347606945,-0.13131300949995411
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,148,neighbor,0.0015510574611089585,-0.17974466048076607,-0.08909680150982856
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,63,frag,0.00553308010907306,-0.2579661836321371,-0.12621655176153201
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,316,intergenic,0.039812015655649687,-0.13528085473663154,-0.04773441954049093
NC_002677.1,M. leprae,Actinobacteria,41.74,FP,282,neighbor,-0.03825269207202027,-0.20826165212684417,-0.12325717209943221
